"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797580375910429019","Tue Jun 04 08:54:35 +0000 2024","0","@MiskinTV_ @pejabrut +bea cukai jadi 40 juta ","1797914836933968254","","MiskinTV_","in","Indonesia","0","0","0","https://x.com/AsinanAsasin/status/1797914836933968254","1522921235784556544","AsinanAsasin"
"1797914358309359948","Tue Jun 04 08:54:23 +0000 2024","0","Kegiatan ini diharapkan mampu memberikan manfaat dan masukan yang baik sehingga kantor tersebut berhasil dan sukses mendapatkan predikat WBBM seperti yang telah diraih oleh Kaban di tahun 2023 silam. #WBBM #kabanpastibisabersihdanmelayani #DutaTransformasi2024","1797914786203922578","","bckanwilbanten","in","Tangerang Selatan, Indonesia","0","0","0","https://x.com/bckanwilbanten/status/1797914786203922578","1218465710583627778","bckanwilbanten"
"1797914358309359948","Tue Jun 04 08:53:44 +0000 2024","0","Kepala Bidang Kepatuhan Internal Kanwil DJBC Banten menyampaikan bahwa Kaban (Kanwil DJBC Banten) siap mendukung dan berbagi pengalaman (sharing knowlwdge) sehingga kantor tersebut mampu mewujudkan Kantor dengan predikat WBK dan WBBM.","1797914622084952403","","bckanwilbanten","in","Tangerang Selatan, Indonesia","0","1","0","https://x.com/bckanwilbanten/status/1797914622084952403","1218465710583627778","bckanwilbanten"
"1797914358309359948","Tue Jun 04 08:53:29 +0000 2024","0","Adapun kunjungan ini dimaksudkan untuk melakukan studi banding terkait program pembangunan Zona Integritas (ZI) menuju Wilayah Birokrasi Bersih dan Melayani (WBBM) yang sedang dijalani oleh Direktorat Penindakan dan Penyidikan Direktorat Jenderal Bea dan Cukai.","1797914559896052135","","bckanwilbanten","in","Tangerang Selatan, Indonesia","0","1","0","https://x.com/bckanwilbanten/status/1797914559896052135","1218465710583627778","bckanwilbanten"
"1797914358309359948","Tue Jun 04 08:53:11 +0000 2024","0","Kegiatan ini berlangsung di ruang rapat lantai 2 Kanwil DJBC Banten berlangsung dengan aktif dan hangat dan dipimpin langsung oleh Kepala Bidang Kepatuhan Internal.","1797914486390841839","","bckanwilbanten","in","Tangerang Selatan, Indonesia","0","1","0","https://x.com/bckanwilbanten/status/1797914486390841839","1218465710583627778","bckanwilbanten"
"1797914066876538894","Tue Jun 04 08:53:01 +0000 2024","16","@5H11R4 cak cuk cak cuk apa sih bea cukai","1797914441411113281","","5H11R4","in"," ☆.𓋼𓍊 𓄃𓍊𓋼𓍊.☆ she","0","1","0","https://x.com/kefemininan/status/1797914441411113281","1516205512979017730","kefemininan"
"1797914358309359948","Tue Jun 04 08:52:41 +0000 2024","0","Mengawali Bulan Juni Bea Cukai Banten Sambut Baik Studi Tiru WBBM Halo Sobat Kaban! Kanwil DJBC Banten menyambut dengan baik kedatangan kantor sahabat yaitu Direktorat Penindakan dan Penyidikan pada awal Juni 2024 tepatnya pada 4 Juni 2024. https://t.co/JqwB1h98x2","1797914358309359948","https://pbs.twimg.com/media/GPN5kjgbMAA8KyX.jpg","","in","Tangerang Selatan, Indonesia","0","1","0","https://x.com/bckanwilbanten/status/1797914358309359948","1218465710583627778","bckanwilbanten"
"1797886379743191407","Tue Jun 04 08:48:07 +0000 2024","1","@Just_Ab1 @tarbiyahsunnah https://t.co/Eq0PqbZrOy Haramkan bea cukai trus kurma arab gimana bisa masuk Indonesia yak? Gofood diharamkan juga.. Oh ternyata dia penganut bumi datar ","1797913209971818645","","Just_Ab1","in","","0","0","1","https://x.com/fannanarch/status/1797913209971818645","1764847052188729344","fannanarch"
"1797873240163184896","Tue Jun 04 08:45:29 +0000 2024","0","@ikeoudo Belum boleh. Nanti aja ya tunggu bea cukai enggak bermasalah.","1797912549138309489","","ikeoudo","in","Yeya.","0","1","0","https://x.com/skittleiz/status/1797912549138309489","1630906131857149952","skittleiz"
"1797912208250486861","Tue Jun 04 08:44:08 +0000 2024","0","Untuk meningkatkan pengawasan dan penegakan hukum di bidang kepabeanan dan cukai Bea Cukai Belawan melakukan pemeriksaan dan pengawasan ketat terhada... https://t.co/Uwc6vMhJnQ","1797912208250486861","","","in","","0","0","0","https://x.com/inilahdotcom/status/1797912208250486861","46693036","inilahdotcom"
"1797910081729863957","Tue Jun 04 08:35:41 +0000 2024","0","JASA UNBLOCK IMEI DONE BUAT PAKET 3 BULAN (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/P7iLIrLgrT #zonauang #ZonaBA #Zonajajan #unblockimei #unlockimei #imei #iphone #iphone15 #zonabu #hpinter https://t.co/sATh82gZM2","1797910081729863957","https://pbs.twimg.com/media/GPN1ryGb0AA6hJQ.jpg","","in","","0","0","0","https://x.com/UNBLCK_IMEI/status/1797910081729863957","1783188753894551554","UNBLCK_IMEI"
"1797875147866869985","Tue Jun 04 08:32:38 +0000 2024","0","@kesiside Halo kakk kebetulan aku lagi open slot unblock imei beacukai keberangktan 27-29 juli dari bandara juanda sby ke kuala lumpur. beacukai pasti permanen yaa boleh tanya tanya dulu kak cek testi di pin buanyakk ","1797909315065696599","","kesiside","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/cewebucin3/status/1797909315065696599","1386963260440678408","cewebucin3"
"1797902713549906045","Tue Jun 04 08:14:04 +0000 2024","0","@ecphoi17 langsung tunai bund pakee potongan bea cukai","1797904640950084000","","ecphoi17","in","","0","1","0","https://x.com/hhahahaha04/status/1797904640950084000","1414905284384890889","hhahahaha04"
"1797904522108600337","Tue Jun 04 08:13:36 +0000 2024","0","Tim Pengawasan Bea Cukai Kediri melakukan operasi penindakan minuman keras (miras) ilegal di sebuah kafe di wilayah Kecamatan Plemahan Kabupaten Kedi... https://t.co/swZ1qho53q","1797904522108600337","","","in","","0","0","0","https://x.com/inilahdotcom/status/1797904522108600337","46693036","inilahdotcom"
"1797904306978640031","Tue Jun 04 08:12:44 +0000 2024","1","JASA UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI https://t.co/Cf98z5JpTO #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/Mu5MPZLZCI","1797904306978640031","https://pbs.twimg.com/media/GPNwb9TaYAAjqJ8.jpg","","in","DKI Jakarta, Indonesia","0","0","1","https://x.com/sacwrifice/status/1797904306978640031","2834625870","sacwrifice"
"1797884137178882117","Tue Jun 04 06:52:36 +0000 2024","0","Bea Cukai Tindak Miras Tak Berizin di Kabupaten Kediri https://t.co/HmyXdMLyP8","1797884137178882117","","","in","","1","0","0","https://x.com/VIVAcoid/status/1797884137178882117","41730943","VIVAcoid"
"1797882795534295535","Tue Jun 04 06:47:16 +0000 2024","3","Bea Cukai Tanjungpinang Gempur 272 Ribu Batang Rokok Ilegal https://t.co/sBOZTtmMot","1797882795534295535","","","in","","0","1","0","https://x.com/VIVAcoid/status/1797882795534295535","41730943","VIVAcoid"
"1797879278669123670","Tue Jun 04 06:33:17 +0000 2024","0","Setiap dukungan untuk Bea Cukai adalah langkah maju menuju Indonesia yang aman dan sejahtera. JUNGKOOK IS COMING Putra Nababan BB X LISA Eclipse Indah G https://t.co/iOjo9k0oBq","1797879278669123670","https://pbs.twimg.com/media/GPNZquSbUAAWoFJ.jpg","","in","Indonesia","0","0","0","https://x.com/Benteng_Rakjat/status/1797879278669123670","1688443950464647168","Benteng_Rakjat"
"1797879206145343771","Tue Jun 04 06:33:00 +0000 2024","0","Bea Cukai adalah penjaga pintu ekonomi kita. Dukung mereka untuk Indonesia yang lebih kuat! JUNGKOOK IS COMING Putra Nababan BB X LISA Eclipse Indah G https://t.co/lIcx9EuuWb","1797879206145343771","https://pbs.twimg.com/media/GPNZmg0aMAArFgr.jpg","","in","Indonesia","0","0","0","https://x.com/Benteng_Rakjat/status/1797879206145343771","1688443950464647168","Benteng_Rakjat"
"1797878822043611275","Tue Jun 04 06:31:28 +0000 2024","0","Bea cuka = gerombolan penyamun.....Wanita ini beli balsem dari Thailand Rp10 ribu tapi diubah kursnya oleh petugas Bea Cukai jadi Rp280 ribu kok bisa? https://t.co/L2lf3HrSe0","1797878822043611275","","","in","","0","0","0","https://x.com/agungtriat53466/status/1797878822043611275","1754796187893514240","agungtriat53466"
"1797800610219332073","Tue Jun 04 06:13:13 +0000 2024","0","@cithetic bapak2 bea cukai juanda","1797874227632275610","","cithetic","in","","0","0","0","https://x.com/roqzserenity/status/1797874227632275610","1196582757758930944","roqzserenity"
"1797818385813946698","Tue Jun 04 06:11:48 +0000 2024","0","@MasMasBiassaa Bea cukai lebih baik ","1797873870202106305","","MasMasBiassaa","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/hendrik_6892/status/1797873870202106305","898742637368229888","hendrik_6892"
"1797873773913514369","Tue Jun 04 06:11:25 +0000 2024","4","ini orang di sampingku kerja ne apa ya? telponan udah lebih dari 30 mnit bahkan sampe sekarang bawa nama bea cukai kementerian perdagangan stock market dan schengen area EU.","1797873773913514369","","","in","he/him — 20+","0","5","0","https://x.com/konbuoui_/status/1797873773913514369","1290945727590313985","konbuoui_"
"1797866308404715743","Tue Jun 04 06:09:28 +0000 2024","0","@ftamoregana bea cukai gratis kak https://t.co/EpwKPjP0XT","1797873283582579005","https://pbs.twimg.com/media/GPNUOTibEAE26Bt.jpg","ftamoregana","in","Buitenzorg","0","1","0","https://x.com/petpetopettt/status/1797873283582579005","324985607","petpetopettt"
"1797630748880724136","Tue Jun 04 06:08:35 +0000 2024","1","@aqil_maulanaq @omomrandom @dokterparu Mikirin solusi permasalahan bea cukai","1797873060386914407","","aqil_maulanaq","in","here and there","0","1","0","https://x.com/ardiuna/status/1797873060386914407","34215618","ardiuna"
"1797872807566790767","Tue Jun 04 06:07:34 +0000 2024","0","Irwan Daniel Mussry suami artis Maia Estianty bersaksi dalam sidang lanjutan perkara dugaan korupsi mantan Kepala Bea Cukai DIY Eko Darmanto https://t.co/vcaN81TamP","1797872807566790767","","","in","Jakarta","0","0","0","https://x.com/kompascom/status/1797872807566790767","23343960","kompascom"
"1797872651589009471","Tue Jun 04 06:06:57 +0000 2024","0","Tolong donk @RapiFilm @MDEntertainment buat film 271 T sama korupsi Antam korupsi Jiwasraya korupsi Asabri dan kasus BLBI sama kasus beacukai.. tolong dibuat film pasti penonton kalian banyak","1797872651589009471","","","in","Spain","0","0","0","https://x.com/SergiohMarquina/status/1797872651589009471","1468420449856294913","SergiohMarquina"
"1794790595900391551","Tue Jun 04 06:06:06 +0000 2024","0","@winwinearth Hai kakk mjb yaa boleh tau gak kak cara daftar magang di bea cukai prosesnya gimana? ","1797872438203818377","","winwinearth","in","","0","0","0","https://x.com/baskinwinning/status/1797872438203818377","1380031151180406787","baskinwinning"
"1797871647371759794","Tue Jun 04 06:02:58 +0000 2024","0","Penetapan Klasifikasi Sebelum Impor (PKSI): Proses dan Pertimbangan https://t.co/tbrVuknVhH #beacukai #djbc #customs #customspedia","1797871647371759794","","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/customspedia/status/1797871647371759794","1638290423293829121","customspedia"
"1797871406937763912","Tue Jun 04 06:02:00 +0000 2024","0","Halo Sobat Lepas Landas Yuk simak kinerja #UangKita dari sektor kepabeanan dan cukai per April 2024? Selengkapnya","1797871406937763912","","","in","Tangerang, Indonesia 19111","0","1","0","https://x.com/beacukaisoetta/status/1797871406937763912","1602910742","beacukaisoetta"
"1797870902811718004","Tue Jun 04 06:00:00 +0000 2024","7","Bea Cukai @beacukaitemas dukung PT Jiaqi Agrikultural Indonesia yang mengekspor 25 ton konjac chip ke Shekou Tiongkok. Hal ini dilakukan untuk memperkuat perdagangan komoditas unggulan dari sektor pertanian di kancah internasional. https://t.co/nJpcSYKRRf https://t.co/lIZ2inDFkd","1797870902811718004","https://pbs.twimg.com/media/GPM3FncagAAbgHV.jpg","","in","Indonesia","1","1","3","https://x.com/beacukaiRI/status/1797870902811718004","2940183750","beacukaiRI"
"1797644143201751523","Tue Jun 04 05:57:30 +0000 2024","0","@Junyowng Luar negeri juga dong! Meski kena bea cukai","1797870272600793582","","Junyowng","in","#MASTERTAJ","0","1","0","https://x.com/TAJ03HAEW0N/status/1797870272600793582","534214708","TAJ03HAEW0N"
"1797868104518865163","Tue Jun 04 05:48:53 +0000 2024","0","Bea cukai serahkan satu unit speed boat ke pemkab lingga untuk mendukung kepentingan sosial dan penanggulangan bencana #DukungBeaCukai #TransparansiBeaCukai #IntegritasBeaCukai #PerbaikanBeaCukai #BeaCukaiIndonesia Nahan Iphone 15 pagii PBNU Muhammadiyah wangi sulteng https://t.co/ZguezhDLd1","1797868104518865163","https://pbs.twimg.com/media/GPNPg4EboAALg48.jpg","","in","","0","0","0","https://x.com/Beren009988197/status/1797868104518865163","1649424869505789952","Beren009988197"
"1797867902882000923","Tue Jun 04 05:48:05 +0000 2024","0","Bea cukai serahkan satu unit speed boat ke pemkab lingga untuk mendukung kepentingan sosial dan penanggulangan bencana #DukungBeaCukai #TransparansiBeaCukai #IntegritasBeaCukai #PerbaikanBeaCukai #BeaCukaiIndonesia Nahan Iphone 15 pagii PBNU Muhammadiyah wangi surabaya https://t.co/ERfWZ46Jm6","1797867902882000923","https://pbs.twimg.com/media/GPNPVIza0AAWcOT.jpg","","in","","0","0","0","https://x.com/Aelya1870183265/status/1797867902882000923","1649239582255337472","Aelya1870183265"
"1789131097344967136","Tue Jun 04 05:47:43 +0000 2024","0","#arrivedhomemifta 1 Resi sudah sampai dirumah 1 Resi lagi masih on proses beacukai mohon ditunggu https://t.co/jfo49AtIfV","1797867811102130305","https://pbs.twimg.com/media/GPNPPwdbIAA9qH4.jpg","Mifta_MYG","in","Jawa Timur","0","0","0","https://x.com/Mifta_MYG/status/1797867811102130305","1681485040298135552","Mifta_MYG"
"1797867672035819922","Tue Jun 04 05:47:10 +0000 2024","0","Bea cukai serahkan satu unit speed boat ke pemkab lingga untuk mendukung kepentingan sosial dan penanggulangan bencana #DukungBeaCukai #TransparansiBeaCukai #IntegritasBeaCukai #PerbaikanBeaCukai #BeaCukaiIndonesia Nahan Iphone 15 pagii PBNU Muhammadiyah wangi padang https://t.co/2L7FC1cww1","1797867672035819922","https://pbs.twimg.com/media/GPNPHrsbgAAeWv8.jpg","","in","","0","0","0","https://x.com/vernandouda/status/1797867672035819922","1701512721618141184","vernandouda"
"1797867271953821777","Tue Jun 04 05:45:35 +0000 2024","0","Ini wota² JKT yang minta manajemen menjaga nama baik fans atau fandom jangan² orang² yang kalau di publik selalu minta pemerintah hadir di mana² ya? Emang cocok sih sama kelakuan sebagian golongan wota itu yang mirip kayak bea cukai dan birokrat wkwk","1797867271953821777","","","in","Fans Far Kota Medan 🇮🇩","0","0","0","https://x.com/sleepy_taiga/status/1797867271953821777","1737116267742638080","sleepy_taiga"
"1797862895801545060","Tue Jun 04 05:28:11 +0000 2024","4","JASA UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/iWsf2PuYnZ #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/E5aDIWvyUd","1797862895801545060","https://pbs.twimg.com/media/GPNKxpmagAA9Od7.jpg","","in","Yogyakarta, Indonesia","0","0","3","https://x.com/intanunlockimei/status/1797862895801545060","773469846008762368","intanunlockimei"
